"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
160.124802088495,9.35448923963122,8.18515039980412,5.82686989801005,6.41781127895229,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0
139.580242659484,5.19926240085624,7.0934347435832,8.47036739112809,9.99544579419307,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
184.184724587921,5.7804307283368,9.08171252929606,7.56078231614083,5.08341035223566,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
199.974166461429,7.62306720367633,5.5625526572112,7.00904564000666,6.96653618710116,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
267.927060211048,8.9734869718086,7.25804405286908,5.50788671011105,7.99526855349541,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1
153.389724854925,8.33297523320653,6.89005309250206,5.75294038048014,8.38483772124164,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
295.707099509434,6.47990472381935,9.36615408980288,8.52033021743409,9.1242515842896,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0
153.210388381876,6.93188229808584,7.01368390582502,5.60413458035327,5.18134472426027,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
281.938543815602,8.71249752352014,5.12737332610413,9.75691504892893,5.5590862268582,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
289.77053202217,9.02341237291694,8.00476060947403,6.11361775896512,7.19141950132325,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0
288.08316370479,9.96632272028364,9.21130276867189,8.08870554435998,8.17523783887736,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
188.191799300806,5.96241640509106,5.85138668539003,7.00381370959803,6.28767918329686,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
283.547251090713,5.33769064582884,9.18544064508751,8.61745771486312,6.80276610190049,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
353.873941380247,9.11564913229086,9.99869395396672,8.83021234534681,7.52864234731533,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
215.213984433796,7.20101096201688,8.17607135861181,6.10848418902606,6.60880903713405,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
148.574594089736,5.7923988008406,5.8747438294813,5.78158742398955,9.11595644894987,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
206.183648577964,7.98083300353028,5.26170581113547,6.3929552375339,7.00680541573092,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
189.752681017831,9.15729153552093,7.51924598123878,5.86437121615745,9.33156384970061,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0
338.266321444019,7.66953780432232,8.63310165936127,9.88466436974704,8.61727124778554,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
282.017995162324,6.47559212637134,6.62803663639352,5.45982811716385,9.12737826467492,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
180.786593642683,8.73810227145441,6.23621760052629,6.82790922932327,9.51722372672521,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
230.80637384429,9.81497142347507,8.45904343761504,8.6614714586176,8.48942397278734,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
304.628043565382,5.67204563878477,6.79189621238038,7.68855237285607,7.46561122708954,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
241.201245221633,8.00364358350635,7.04530371585861,5.90336453286,5.47168747638352,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0
150.535874418595,6.18614518083632,8.96047672256827,5.92527616536245,5.67747007356957,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
242.781358654614,8.9791851665359,7.8122752753552,7.3858642927371,5.59470820357092,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
167.728329668272,5.01815299852751,5.55261817760766,5.68506672861986,7.37056281650439,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
290.77283052355,8.80212501506321,8.16177708795294,8.4882330102846,8.83847135235555,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0
204.303822285479,7.7001385029871,6.52484828373417,5.73693999554962,9.9047854100354,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
250.995143582774,6.67790610343218,8.60922607011162,5.03373446525075,7.95239508384839,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
226.608542282713,7.51830118359067,9.11396754323505,7.56613829522394,8.30933001940139,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
206.950494199914,5.0509998598136,7.38111521233805,5.93196104629897,8.8049245683942,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
191.742914247346,5.54250063025393,6.05622116243467,8.60935030155815,9.75652444292791,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0
195.809356241732,6.05619792826474,8.75471690902486,9.26749503589235,6.69793601264246,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
317.082396340583,7.30574225424789,9.70318353967741,6.49148743017577,6.16657707607374,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
167.543230399336,7.15674165869132,8.08622644981369,5.45647755498067,8.68935861508362,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1
196.882044379847,6.25130245578475,5.62616501469165,8.9668193878606,8.1095965707209,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0
163.277948003872,5.84639690001495,5.21574261481874,8.3379959652666,6.42297892365605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
276.717034992325,7.05270678852685,9.60438004694879,5.14942249283195,5.93800708884373,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
264.866512579906,7.76498788152821,6.3054331485182,6.2928337266203,9.37335496768355,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
264.526392610701,8.5279400460422,9.79263329179958,7.49982973560691,6.04234487283975,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0
197.709105063888,7.46607606066391,7.46565303532407,9.22470259014517,8.92908738227561,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
215.303966673799,5.36291162134148,7.45283596799709,5.30341253615916,9.27753397845663,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
226.344508670971,8.36194009287283,7.44680732372217,8.09372977819294,6.81308589759283,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
259.30413941513,7.98894038191065,9.17095296550542,7.90959698962979,8.20750116719864,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0
236.774579596935,8.60267053940333,8.31549278576858,7.6058880740311,6.48409816320054,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
259.64901690165,6.66885589133017,7.01713042566553,8.15922978916205,6.01123092928901,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0
344.779859039565,5.33583227428608,8.01974086789414,8.84139628848061,8.15219269366935,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
286.806164497608,8.21755117620341,7.27967685903423,5.78777609276585,7.34718473511748,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134.042595321351,6.40244926675223,5.30974791850895,5.67071382538415,9.47115822462365,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0
201.38736559265,5.41396064916626,6.6008383652661,9.77928069303744,5.30635958071798,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0
363.481509849692,6.80164272896945,9.33545381878503,8.20703691686504,5.90853581321426,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
216.381159614679,9.89694582298398,5.02264183596708,8.8111845520325,6.51516531244852,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
215.634592904187,6.26673194463365,9.12149141891859,7.74512699223123,6.2929472734686,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1
223.455050016149,5.89964865590446,9.56100178649649,6.55576489632949,7.0517153153196,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
225.398965387821,7.76257739518769,8.65795519785024,9.13346920977347,8.27480572625063,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
169.674915985834,6.74921459634788,5.66860597347841,9.68797988607548,5.07017472526059,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0
207.054287007215,5.30811867094599,6.2787276355084,5.94614840345457,5.39731535478495,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0
341.878085202417,9.62247519404627,6.96988618932664,6.4372367458418,8.06853596470319,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
255.951922665582,7.85953646874987,9.72502670134418,6.40138060436584,8.14534449134953,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
274.936008943734,9.52289591310546,6.84779306408018,8.36439107079059,7.70227088592947,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0
174.168705715624,6.5967602271121,5.09111629915424,5.98390349186957,7.60492985486053,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0
179.739084186516,6.57107339706272,7.33291092328727,5.65325031988323,6.17583371698856,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
316.150652273627,8.07444215286523,5.30866464716382,8.15525818034075,9.36516930349171,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
287.287066708201,8.2964139082469,9.8262257501483,5.57970806956291,6.69586433912627,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1
223.044418258239,7.818450195482,5.47308711451478,6.4602861541789,9.26840922562405,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
216.450499422831,9.714982570149,9.31184200337157,5.57731982669793,5.06522238603793,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
373.616869777301,9.71602940233424,7.22603983944282,8.90572781325318,9.9246347125154,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1
354.544483941945,9.2605370876845,5.11192983714864,6.75543162389658,9.10310849896632,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207.116351242132,7.52654912881553,5.85702663403936,8.45057149301283,6.49450049735606,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
307.470076798182,5.38062602165155,6.01019005523995,9.29411014192738,8.1263334734831,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0
291.046630599791,7.78904112288728,6.51292673195712,6.48412969196215,8.80062946700491,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
298.991463510883,8.56946125044487,9.67805320513435,6.58192718285136,6.33079445688054,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
244.044872438309,5.92350668273866,6.92271304549649,8.86983491713181,5.7788541354239,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
211.723807667234,9.05328785767779,7.93653266737238,9.22509492258541,6.93147884565406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
171.917563646449,5.69857748574577,6.46379718091339,5.31191424815916,5.56124880327843,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0
339.560764662549,8.8044509163592,7.1262710809242,7.06289906753227,8.7575056462083,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0
160.21715397008,5.52465182146989,9.3284714082256,7.85586955724284,6.92719020647928,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
349.566590106882,8.5622514388524,5.42080953367986,8.81196929141879,8.59667463810183,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
282.02873410842,9.53798451577313,9.01735368766822,8.15809317282401,6.25127665232867,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
274.962944601176,8.18004628643394,9.42654646234587,6.13891124259681,6.18436254211701,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0
333.436694125959,7.40820882376283,9.76544874836691,6.48056911421008,7.23679838469252,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
221.541620163664,5.19147279439494,7.37373796291649,6.61136738490313,8.44968192395754,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
154.901175064028,5.40149369160645,5.80244774115272,7.96016089036129,5.88490246213041,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
178.966951156831,8.81569537450559,6.51862591155805,7.88596522761509,6.38517087558284,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0
236.975641087552,8.79333368968219,9.43601209204644,7.26447799243033,8.04675163934007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
261.005349653676,7.1012887742836,6.41944297705777,5.16413582954556,5.27311226353049,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
163.990433783795,6.21754586230963,6.41419711522758,9.12285244208761,8.80110159283504,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0
188.229260077149,8.14973933040164,7.23043852834962,7.37637226935476,5.1745914563071,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
223.780397733111,7.31137773720548,8.82619212265126,8.13357660896145,5.37559681222774,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
245.766131505682,9.81025112560019,8.68987147812732,7.27583917439915,7.67123046796769,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
214.013656400658,7.24428529967554,7.8914353158325,8.32148529472761,9.70552543993108,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
364.778927099799,9.40407401998527,7.86437272327021,8.26100766425952,8.19969638600014,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
226.270058376596,5.7182827941142,9.46102635818534,8.82121504517272,9.572616283549,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
264.417977834809,5.57657717028633,9.17744232225232,7.83490017638542,7.8273860795889,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
203.473759457111,5.36080280202441,5.97382109495811,5.96664377255365,7.60722063365392,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
233.40733521653,5.28225561836734,7.5004879781045,9.96253132354468,8.62698666285723,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
233.992152912086,9.98381698969752,6.12279215711169,9.62583450251259,8.64014400285669,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
216.090841211979,7.09523686091416,7.00011410517618,5.29560474911705,9.13819788023829,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0
184.573457320199,8.38659776141867,8.72938981163315,5.87087408639491,9.00201323092915,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
175.111683955999,5.48510184744373,9.42431208095513,5.29332064907067,8.69442193652503,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
277.02151656453,7.41411017253995,8.32748384331353,7.22812157706358,7.26531976950355,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
311.259184298513,7.16249419376254,7.76024141581729,6.36960068601184,9.87157922238111,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
235.704610541967,6.50173455127515,5.24478336563334,7.94890590943396,5.5874555639457,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
145.896511476228,7.36541986232623,7.35007172683254,9.59196626790799,6.6069381206762,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0
242.871588449014,8.19408981129527,7.71391477086581,9.08691942109726,9.64593032957055,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
285.941571506314,5.74587721261196,9.2872145480942,9.15548795252107,6.522617143346,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
153.897258363686,7.90949905058369,5.64493596786633,6.21610633796081,6.92415491212159,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1
249.947349829446,8.5631727532018,9.61655013845302,7.91846562293358,7.50425309757702,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1
236.706039948167,9.56765428651124,6.3532138580922,5.54756526951678,7.45812363107689,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
392.371328242224,8.11117235571146,8.59834368457086,9.44126358139329,9.79108548723161,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1
219.460892811394,9.10066993557848,9.832138272468,8.135483157821,6.9265891937539,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0
184.794588565124,7.60826036217622,6.28601409844123,8.68508655228652,6.78228529402986,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
284.161886763095,9.75889208493754,9.08978909836151,7.14116035029292,8.50989234517328,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0
296.610422002055,8.49786545615643,6.0155624395702,9.91503739263862,8.51399908890016,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
332.773409822083,7.20100322621875,7.09672243800014,5.84530217107385,9.55311898607761,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
224.498696370852,9.89972033770755,8.47814863314852,7.85503960330971,6.60786875407211,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0
327.353279525786,5.4064067825675,5.06019047810696,6.70034347567707,7.36259847297333,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
213.727845864417,9.05626734602265,9.31101591675542,9.78468841407448,7.64821972115897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
291.482357233655,9.45623380830511,8.23779750149697,7.87576644797809,6.34176158346236,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0
157.423474358455,6.68298473348841,6.54293097089976,5.41951078921556,5.88930103229359,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
186.349634593062,5.48703793436289,6.34511771262623,8.03905031993054,6.10515537322499,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0
217.236741939958,6.07776169315912,7.96257025562227,8.74705558642745,7.59325812454335,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
279.975619062002,8.85762297431938,9.54323245212436,8.8687803701032,9.63484126608819,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
274.923561828751,6.66616980452091,6.2611506646499,8.92558552324772,5.2459919557441,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0
168.094777705736,5.51374067203142,7.03485416481271,5.85903789382428,9.25956588704139,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
245.718339055334,7.4123807461001,6.82361052837223,6.78898943471722,7.72823389619589,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
273.134233548964,6.40499433036894,8.12729508266784,5.83252597250976,8.68460039841011,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
247.573187361208,9.90698537440039,9.94834846933372,9.63685972616076,8.704162373906,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0
173.421172108498,9.90138504654169,7.14553171186708,8.89979164116085,6.07782006263733,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
191.068113585636,9.20330215827562,9.67945101554506,8.71933704358526,9.27190471207723,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
237.858061083167,7.27960633463226,6.72053341986611,8.36329403566197,6.86785370926373,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
188.85238466185,8.9729407732375,5.45946325408295,5.29376940103248,7.93278402881697,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
208.570748682414,9.0988928033039,8.02735751494765,5.12830946710892,7.23376079578884,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
189.795342623065,8.32483096513897,8.0266328190919,6.77720482344739,9.12201915401965,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
199.921882392048,8.72548165963963,7.76072291540913,5.6037770723924,7.092332651373,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
290.126594889946,9.89122631726786,8.66834857268259,8.20728033431806,5.19448602921329,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0
227.084669611082,5.94881693832576,6.72394832945429,8.75656621530652,7.02092576073483,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
164.942462283857,8.9973105059471,9.4341062696185,8.63047984195873,7.56375076249242,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1
215.616503511137,6.91178657114506,9.27561664138921,9.80830083484761,9.43839008104987,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
278.7855015751,7.79233999666758,8.82442827802151,8.12179849133827,6.07630704878829,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0
210.118103568403,6.32737186155282,7.28912247810513,9.66241676593199,7.86852918216027,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
201.479604346239,5.99888307275251,6.70046958490275,7.49289700994268,5.93826630967669,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
236.172022760001,7.76973982923664,8.89080195804127,6.86641586362384,7.21661198418587,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
248.97870858503,7.46686118887737,7.57767197559588,8.65133803687058,7.59170466684736,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
236.03922887449,8.69031658861786,9.55905723734759,8.94800192443654,7.27115127956495,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
271.552268877747,6.3978929608129,7.97865755972452,7.98916912870482,7.66718504484743,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1
218.463082954417,8.24422020232305,9.09591861069202,9.37541760620661,7.7789229224436,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0
183.655335148604,5.59924443252385,7.12519294233061,9.69920815667138,6.11437952145934,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1
268.99965511622,8.65926781436428,7.09093619254418,7.16534532955848,8.69792066398077,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
246.298652009945,6.66850137291476,6.20655313599855,6.18731057969853,5.80571558093652,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0
173.536200336314,5.76869387878105,6.02741697570309,5.96701078116894,6.94303559721448,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1
178.267779973151,6.1381192621775,5.51079089054838,7.40535467164591,6.00423934753053,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
289.070010020634,9.33823956991546,8.12742185313255,7.52918250393122,5.79362612101249,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
216.495953237803,9.84484295477159,6.32777445251122,8.36939660017379,9.74273870582692,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
187.445029984266,5.64950357773341,5.32050664070994,8.05487826815806,5.29438785626553,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
247.089285944647,9.89054334699176,8.96433278685436,5.38269658456556,5.44452235568315,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198.968922979146,6.40017597354017,8.38769299560227,8.68783487007022,8.4665943600703,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0
217.802430341397,8.28561184811406,6.90177383134142,5.40862586931325,5.33677911269478,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
192.441968760664,6.82405389845371,7.53004076774232,5.36587829934433,6.91067616222426,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
259.119409648409,8.02430618554354,6.09961899463087,9.9461323779542,7.59473679237999,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1
243.630571910414,5.18659266992472,5.55912337498739,6.58977244747803,6.2668820109684,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1
192.472878489765,5.57646874221973,8.22471437277272,8.57192931231111,5.23961899336427,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
168.44818100235,8.48192711360753,8.30734401475638,6.0131827625446,9.04236570349894,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
250.416490232396,8.9360643690452,5.22415030398406,9.3003064149525,6.72760103596374,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
186.636124941457,5.23339305538684,6.39901804272085,7.82449095742777,5.2967900026124,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
194.876077289069,6.77705303649418,6.11321904347278,6.42920255078934,5.63370648538694,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0
211.454725645478,5.16918229172006,5.73749955394305,6.88322790432721,8.62020022934303,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
248.40349076282,6.27908478374593,5.39029759122059,5.64670316060074,7.11380543769337,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
355.395483407447,6.50213022017851,8.01346377236769,9.3154084298294,9.57576860440895,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
221.324777731029,5.87582483305596,8.41579576139338,5.32947350759059,7.08846144378185,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
221.756943576238,7.69701112876646,6.48840308189392,6.93006095709279,5.89720915886573,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
303.61845001978,6.24944994691759,9.21283526346087,7.30438021011651,7.64439412741922,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
301.357419049486,8.22920235455967,7.03375414130278,7.18257213593461,9.74284087540582,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
259.037689383223,9.86464092158712,5.56761956773698,5.00515964231454,9.59311452694237,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
270.778445396052,6.64674922125414,8.33635614486411,8.34896030253731,8.1860976619646,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1
